"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"343",14.0022298176948
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"344",18.3636936553533
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"345",13.3982479424591
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"346",7.38956175006989
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"347",7.44613113105232
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"348",8.0527935846257
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"349",87.2695995407652
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"350",4.98662937817458
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"351",14.5128603924554
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"352",15.6191961501777
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"353",47.8207504802931
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"354",6.77926122270502
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"355",16.6733582915163
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"356",11.4951048436975
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"357",11.5386666276125
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"358",21.2475662775518
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"359",9.10722029978594
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"360",55.1500770357549
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"361",18.4509050589934
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"362",8.61589616459564
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"363",29.0040380098846
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"364",54.5390541547592
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"365",8.73500791093077
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"366",26.0870718529609
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"367",29.9206436740048
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"368",5.07938603456374
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"369",18.619070713533
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"370",4.05483307115097
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"371",23.3684933145102
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"372",14.2799912567492
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"373",4.96567750648892
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"374",5.69664142492628
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"375",10.2320678837751
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"376",3.07176517071446
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"377",14.278986736984
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"378",41.1532467301402
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"379",13.548337743732
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"380",14.8470282285782
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"381",20.1806829958406
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"382",17.1374288895777
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"383",4.33264559307278
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"384",15.6539738422073
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"385",17.3983308618905
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"386",5.22850742125577
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"387",4.95714089223141
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"388",22.0149961705132
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"389",20.8088201467556
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"390",14.4891312513355
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"391",3.74887173819428
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"392",19.8381846060605
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"393",28.1778881073877
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"394",13.8480437193253
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"395",7.02764339514495
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"396",18.4639903089732
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"397",15.588572865476
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"398",5.68983655812633
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"399",15.2192935084027
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"400",8.0209356549291
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"401",17.2473568542368
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"402",4.24498671723944
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"403",6.78167849415627
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"404",26.5010788296863
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"405",11.2351343348782
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"406",11.3694944402855
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"407",43.0509873778076
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"408",11.6021087113661
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"409",31.4978038400502
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"410",20.3238529729087
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"411",36.0789588039883
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"412",13.7060547190755
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"413",6.806401310435
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"414",6.92284511144792
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"415",31.7075675099535
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"416",26.8718857950065
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"417",14.6293934013066
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"418",45.8778000824728
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"419",13.6513778577104
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"420",21.0612876027555
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"421",15.8441937755673
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"422",29.7452229308378
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"423",6.66967144583295
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"424",8.55589182610612
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"425",2.8454358644018
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"426",4.20428543087568
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"427",24.9597279527881
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"428",16.4387589710863
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"429",7.53006329131386
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"430",14.0281921342858
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"431",35.4199463875481
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"432",26.1438202195281
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"433",10.9367061652813
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"434",9.85947856325475
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"435",20.4435818666343
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"436",9.44264564379507
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"437",14.4687304481496
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"438",10.9047448877487
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"439",11.0583713898791
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"440",21.0754942382642
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"441",4.4504086983673
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"442",14.7590638769406
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"443",24.3144268629813
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"444",6.86370187157462
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"445",9.45041789314665
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"446",1.21178629201478
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"447",11.2510514868619
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"448",76.5336802615468
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"449",18.3848617975618
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"450",6.52949919747795
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"451",20.6015978027266
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"452",43.8646304808482
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"453",18.3754161393065
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"454",18.6032360030966
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"455",8.43886218087434
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"456",11.4445617709218
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"457",19.5258680028969
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"458",10.9454775012477
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"459",20.9562710301465
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"460",10.7990713845916
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"461",67.0309931190334
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"462",2.53482385361606
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"463",9.37310042537731
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"464",53.0633633123978
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"465",7.03835272898285
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"466",13.2637355325859
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"467",57.4072862901647
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"468",30.902665395026
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"469",10.0423039965005
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"470",8.14056946579927
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"471",32.4506125032456
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"472",11.984411401003
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"473",8.29799950256854
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"474",12.0967027489852
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"475",14.0812564204052
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"476",5.85802985870899
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"477",12.9910811876631
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"478",24.2389296453164
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"479",6.06639873291436
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"480",7.41246048380662
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"481",2.94629559247882
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"482",34.92586212195
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"483",7.10434370902889
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"484",22.9794696305857
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"485",5.60594796784999
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"486",3.40653618850228
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"487",18.9457415839429
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"488",42.5361927211201
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"489",12.4443426674145
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"490",5.61984491558384
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"491",3.54120274704357
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"492",3.4914702911984
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"493",15.2397957945789
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"494",13.6158451469352
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"495",22.7851075881408
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"496",5.7383305553378
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"497",6.32133905105451
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"498",13.8101950210461
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"499",10.4691395129787
"bvre",2023-10-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.5,"500",39.5067098014453
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"1",8.29877168287951
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"2",11.6528282774634
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"3",7.90383612009419
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"4",9.77309401129213
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"5",8.32935303212618
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"6",8.052889874485
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"7",7.73460403118427
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"8",9.58899957287055
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"9",5.3791589872582
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"10",10.0350522100248
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"11",11.3844567530197
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"12",9.88680268554812
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"13",8.42100544538918
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"14",8.53255069754142
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"15",11.0776155340925
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"16",8.06438740715777
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"17",10.2949386743148
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"18",12.0065285383172
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"19",8.41463994752414
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"20",10.5939992237919
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"21",8.95755658915257
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"22",6.05961526279197
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"23",9.93421402320786
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"24",9.69834998244213
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"25",8.85786688628056
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"26",7.75447263472078
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"27",10.4616920795454
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"28",9.36090396733131
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"29",7.99312692265186
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"30",10.5086988867051
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"31",10.4684993282921
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"32",7.94287366994883
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"33",9.22601395129796
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"34",9.9776493077473
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"35",15.2161692710781
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"36",8.48546271363961
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"37",8.3922409295608
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"38",9.08688448631115
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"39",9.5883313533644
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"40",8.55156468044026
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"41",10.4611938898026
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"42",9.97249859036643
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"43",12.00430337683
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"44",6.59105672006163
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"45",10.0351825667338
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"46",6.95204478073503
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"47",10.2949386743148
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"48",8.37778199349485
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"49",11.4417462784535
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"50",9.24842628153657
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"51",11.6078061407747
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"52",8.24492130106115
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"53",8.47501722886341
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"54",9.29343357202551
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"55",9.40539239651896
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"56",9.54347673986229
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"57",8.64900861265761
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"58",9.27993165966127
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"59",9.08099631023804
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"60",8.78073165871246
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"61",9.0136513638749
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"62",12.5382423759196
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"63",8.40240487513024
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"64",6.45253082651396
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"65",11.2195031396857
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"66",9.71067704794003
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"67",11.6160115176584
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"68",8.18618823775434
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"69",9.05507329966201
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"70",8.83233271597643
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"71",8.84257275504807
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"72",9.40539239651896
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"73",9.07580115356871
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"74",8.69357462921514
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"75",9.28848307291679
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"76",10.9447718828282
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"77",8.00680510270478
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"78",8.60145433961916
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"79",9.07385158164388
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"80",9.93335913516118
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"81",9.92673466638424
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"82",9.52610738050684
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"83",11.5280710101304
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"84",8.96178070015187
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"85",8.76297419931938
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"86",9.87023121814721
"fcre",2023-09-27,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"87",9.70776797742509
