"site_id","datetime","reference_datetime","family","variable","model_id","depth_m","parameter","prediction"
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"389",16.0700273255859
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"390",17.718101206744
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"391",15.6970326064585
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"392",9.4896315931104
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"393",5.6475160150416
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"394",11.8496831232581
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"395",9.01352758775996
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"396",3.14967996127097
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"397",10.5049510371653
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"398",4.08118787093519
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"399",6.45539844915707
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"400",14.116586064859
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"401",7.64814456698005
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"402",5.29544074345462
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"403",4.56368630558044
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"404",7.95915508229287
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"405",11.1819232748434
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"406",10.5883378075043
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"407",12.2892630827258
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"408",19.223908092203
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"409",12.7151643890394
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"410",6.94416199677367
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"411",13.2397662089896
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"412",10.8057788515361
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"413",15.5640138853691
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"414",7.19471521247448
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"415",15.0862878463223
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"416",14.1253833476794
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"417",24.5883740191138
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"418",6.51351785360827
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"419",9.80127419921917
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"420",9.47608775848685
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"421",15.1697427322605
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"422",15.9309860538174
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"423",5.92040451087335
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"424",10.0544781652103
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"425",14.0572500554279
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"426",6.38296821481809
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"427",5.4767457078029
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"428",7.37667938441331
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"429",11.7244759146361
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"430",7.03624902186664
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"431",5.72637177623091
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"432",12.1378829802105
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"433",25.0616001821985
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"434",16.5082735684518
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"435",12.1234600176872
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"436",15.472658360108
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"437",4.95061790962709
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"438",9.83434317505408
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"439",28.4032746800871
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"440",7.75465697177227
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"441",8.69714419222069
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"442",9.96328836633406
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"443",9.980528276702
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"444",11.8489173400487
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"445",6.74255779322857
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"446",5.51013714254405
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"447",2.05174469302097
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"448",5.40338991891573
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"449",3.11747414916856
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"450",9.87992456634581
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"451",17.1913114325863
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"452",7.64016044674005
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"453",9.41637273825607
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"454",8.69406429939911
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"455",10.7143069349705
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"456",7.09990643872542
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"457",10.3642161938208
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"458",7.21683540383852
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"459",7.5246837491428
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"460",5.71107836557772
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"461",12.9935525994424
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"462",16.1712996757542
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"463",11.979306627725
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"464",19.1296804755413
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"465",6.96820212096672
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"466",8.23904191288358
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"467",8.67273586088679
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"468",8.91570148503508
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"469",17.1467268638195
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"470",10.6642203902715
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"471",4.48005555735731
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"472",18.7013317409118
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"473",6.08500013116382
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"474",6.60513341019758
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"475",8.22333194004521
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"476",7.13338893874634
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"477",9.08876794332545
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"478",8.53027941677974
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"479",7.67590198515878
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"480",8.17973394133856
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"481",10.9141922257126
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"482",10.3930128678435
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"483",6.38476326699424
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"484",5.56723812405983
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"485",10.7435143137829
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"486",6.71856437078723
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"487",7.9039321961405
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"488",16.2017438086936
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"489",20.4769212833187
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"490",6.38795019276597
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"491",3.37393236452682
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"492",10.715685263281
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"493",22.5659788466175
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"494",6.20697453438256
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"495",12.2644745359544
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"496",10.3804426036392
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"497",13.633329977318
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"498",7.90119171232901
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"499",16.4506464524648
"fcre",2023-10-04,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"500",9.82465362103653
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"1",15.4013279257264
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"2",14.475070706697
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"3",3.89707080263873
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"4",13.0512417725611
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"5",9.7627935490029
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"6",14.317181430633
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"7",5.59175556983026
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"8",13.4800341980893
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"9",7.53935019830862
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"10",16.1010305748554
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"11",12.1118417778721
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"12",13.5828076017951
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"13",15.2649549616867
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"14",10.9959319831458
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"15",12.6219002055259
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"16",20.9317567202368
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"17",6.78414675832517
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"18",3.86783848427922
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"19",4.52179939199494
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"20",5.91021387980197
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"21",7.70988090740724
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"22",3.79053290912078
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"23",4.03834361731798
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"24",8.5044961731998
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"25",15.4769748459099
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"26",26.611059935798
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"27",14.2530146834464
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"28",12.5746837080739
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"29",13.4446362882986
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"30",10.2307992736183
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"31",9.34619246678475
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"32",15.0067864421735
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"33",6.10150808571671
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"34",19.7381283233027
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"35",8.00202943893127
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"36",10.9850787206964
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"37",11.210878268222
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"38",9.60444731719469
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"39",8.92902835115269
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"40",12.9700866616719
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"41",11.5319176281621
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"42",11.1880995215871
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"43",10.0066653718391
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"44",10.7991379674752
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"45",8.96282331349019
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"46",14.5107509406097
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"47",7.96625534112849
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"48",6.19929382606965
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"49",17.6046989740513
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"50",7.77195634668593
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"51",14.00580620877
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"52",15.0837932755952
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"53",15.8154617803746
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"54",15.9796619511793
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"55",16.1291023286809
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"56",4.14164740039396
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"57",11.7871008031147
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"58",6.78907716285509
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"59",11.1617935325988
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"60",14.5399158064025
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"61",6.55754928057826
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"62",6.62563861715008
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"63",11.0421153919994
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"64",7.85908267183378
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"65",5.00372361764076
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"66",7.72886270405081
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"67",8.23133267210492
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"68",13.0146859221422
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"69",25.8447490817823
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"70",7.56513490420648
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"71",10.5123074897348
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"72",10.1673808346771
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"73",18.5394981516201
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"74",15.6479506585066
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"75",19.033445437484
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"76",4.37689141402182
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"77",6.60778028947527
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"78",14.6576099640107
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"79",12.4874292310391
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"80",5.58789017171187
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"81",12.8144271057713
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"82",10.5255660277718
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"83",5.35838927149818
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"84",7.92305050566591
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"85",4.76835508841171
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"86",5.77288409219389
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"87",10.620873316984
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"88",6.70364015940792
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"89",11.3072454973776
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"90",12.8370476670964
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"91",12.0327372693568
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"92",13.2886515984904
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"93",8.64067568255816
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"94",11.5298491649789
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"95",9.51192738737518
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"96",10.430849501769
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"97",7.4803717771976
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"98",5.06981637535661
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"99",8.03162669496816
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"100",9.69263900936783
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"101",9.3373621577924
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"102",11.7250145543405
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"103",43.1982892657859
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"104",6.40251922582107
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"105",6.91545756522477
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"106",5.2354717000486
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"107",6.23473523748896
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"108",7.32882624628619
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"109",8.15589968097511
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"110",6.47697163951253
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"111",13.4563105740124
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"112",10.0172282188771
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"113",15.8355579535072
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"114",11.8925337034418
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"115",12.7546366240922
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"116",10.9661371241366
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"117",3.69158747729054
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"118",5.746196722153
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"119",22.169385152819
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"120",9.68867820593151
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"121",9.43983769235579
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"122",3.77733157810225
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"123",59.1081102885021
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"124",4.20945333522787
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"125",7.14854142917142
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"126",10.3078389189615
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"127",9.25009633134039
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"128",9.00999289222204
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"129",21.1365760988702
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"130",15.9716236885448
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"131",6.21633832830479
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"132",11.3159913526635
"fcre",2023-10-05,2023-09-27,"ensemble","Chla_ugL","fableETS",1.6,"133",13.5175972322014
