"datetime","site_id","project_id","duration","depth_m","variable","observation"
2020-03-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.7131468601399
2020-03-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.5275177375887
2020-03-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.8128472430556
2020-03-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",22.5046853006993
2020-03-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",25.4059574468085
2020-04-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",22.5185314685315
2020-04-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",19.7652777777778
2020-04-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",17.3381944444444
2020-04-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",17.5925874125874
2020-04-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.0874285714286
2020-04-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.1924305486111
2020-04-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.4940972222222
2020-04-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",19.1978014184397
2020-04-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",19.8791608391608
2020-04-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.9233333402778
2020-04-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.2367132867133
2020-04-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",18.285625
2020-04-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",23.2427777777778
2020-04-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",18.002027965035
2020-04-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",20.6164335664336
2020-04-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",21.4458741258741
2020-04-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",18.7522916666667
2020-04-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.7606293706294
2020-04-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",17.1110714285714
2020-04-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",17.3038888958333
2020-04-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",18.345034965035
2020-04-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.1146478943662
2020-04-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",17.2765034965035
2020-04-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",21.4107971014493
2020-04-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.2698611041667
2020-04-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.6447552587413
2020-04-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.81612678169014
2020-04-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.3811888041958
2020-04-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.69013888194444
2020-04-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.59423611111111
2020-05-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.26183097887324
2020-05-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.94645833333333
2020-05-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.69437500694444
2020-05-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.21708333333333
2020-05-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.19965277083333
2020-05-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.79638888194444
2020-05-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.00295774647887
2020-05-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.88548611111111
2020-05-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.6886013986014
2020-05-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.60408450704225
2020-05-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.63436090225564
2020-05-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.46846153846154
2020-05-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.25957747183099
2020-05-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.83113475177305
2020-05-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.16142857142857
2020-05-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.49458333333333
2020-05-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.98520833333333
2020-05-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.53201438848921
2020-05-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.71479166666667
2020-05-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.69555553472222
2020-05-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.08829790070922
2020-05-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.47437498611111
2020-05-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.59888889583333
2020-05-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.05041957342657
2020-05-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.79751823357664
2020-05-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.78272728671329
2020-05-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.36342658041958
2020-05-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.53090906993007
2020-05-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.79972027272727
2020-05-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.96489511188811
2020-05-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.71625000694444
2020-06-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.57412588111888
2020-06-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.45236110416667
2020-06-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.90993055555556
2020-06-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.56146853846154
2020-06-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.04725352816901
2020-06-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.58625
2020-06-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.80345070422535
2020-06-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.87623188405797
2020-06-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.26762238461538
2020-06-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.69475525874126
2020-06-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.1918881188811
2020-06-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.62197180985916
2020-06-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.91888888888889
2020-06-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.11756944444444
2020-06-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.41805555555556
2020-06-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.25736111111111
2020-06-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.17881945138889
2020-06-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.500763875
2020-06-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.2895833402778
2020-06-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.39444443055556
2020-06-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.42566434265734
2020-06-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.2021831056338
2020-06-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.70338027464789
2020-06-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.8611188951049
2020-06-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.72104166666667
2020-06-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.78111111111111
2020-06-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.29253521126761
2020-06-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.17840277777778
2020-06-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.75330935251799
2020-06-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.99146853146853
2020-07-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.4369444375
2020-07-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.21587412587413
2020-07-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.61868055555556
2020-07-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.4193006993007
2020-07-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.86013888194444
2020-07-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.84928057553957
2020-07-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.95527777777778
2020-07-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.08645833333333
2020-07-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.83694444444444
2020-07-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.24237762937063
2020-07-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.44229166666667
2020-07-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.785
2020-07-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.0826618705036
2020-07-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.26916083916084
2020-07-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.8080985915493
2020-07-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.88562500694444
2020-07-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.74174825174825
2020-07-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.70243055555556
2020-07-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.758125
2020-07-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.80528572142857
2020-07-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.11790207692308
2020-07-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.10778571428571
2020-07-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.78223777622378
2020-07-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.33416666666667
2020-07-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.10076388888889
2020-07-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.92930554861111
2020-07-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.70602836879433
2020-07-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.4787323943662
2020-07-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.49638888888889
2020-07-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.27576388888889
2020-07-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.20999999300699
2020-08-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.31847222222222
2020-08-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",3.54791666666667
2020-08-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.60430656934307
2020-08-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.53901408450704
2020-08-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.14187500694444
2020-08-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.62145834722222
2020-08-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.944960008
2020-08-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.54780140425532
2020-08-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.14486111111111
2020-08-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.25134753900709
2020-08-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.72258741258741
2020-08-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.34395833333333
2020-08-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.43166668055555
2020-08-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.17013889583333
2020-08-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.11345070422535
2020-08-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.36167832867133
2020-08-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.66365079365079
2020-08-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.37118054861111
2020-08-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.03482517482517
2020-08-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.33027971328671
2020-08-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.18886521985816
2020-08-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.28951393055556
2020-08-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.56541666666667
2020-08-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.33768114492754
2020-08-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.02244753846154
2020-08-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.61993054861111
2020-08-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.43028167605634
2020-08-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.71482516083916
2020-08-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.73833334027778
2020-08-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.51090279166667
2020-08-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.86475524475524
2020-09-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.98711266901408
2020-09-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.80036763235294
2020-09-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.2317482587413
2020-09-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.5731249930556
2020-09-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.4115972152778
2020-09-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.9723076993007
2020-09-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.8365492957746
2020-09-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.984055958042
2020-09-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.3438888888889
2020-09-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.5072916805556
2020-09-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.31042856428572
2020-09-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.762013875
2020-09-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.5157857214286
2020-09-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.1561538601399
2020-09-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.86115701652893
2020-09-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.3331468461538
2020-09-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.4579861111111
2020-09-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.9723776223776
2020-09-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.36042255633803
2020-09-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.33120567375886
2020-09-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.07944444444444
2020-09-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.6111888041958
2020-09-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.53412588111888
2020-09-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.71685313986014
2020-09-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.11363636363636
2020-09-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.80440559440559
2020-09-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.30774649295775
2020-09-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.31826392361111
2020-09-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.65148936879433
2020-09-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.33135713571429
2020-10-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.66777777777778
2020-10-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.60694444444444
2020-10-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.17131944444444
2020-10-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.05363636363636
2020-10-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.28458333333333
2020-10-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.09263888888889
2020-10-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.28706293706294
2020-10-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.23270833333333
2020-10-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.11563911278196
2020-10-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.01083334027778
2020-10-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.63569345985401
2020-10-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.82784720833333
2020-10-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.13645834027778
2020-10-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.83172661870504
2020-10-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",4.29041958741259
2020-10-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.70569444444444
2020-10-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.33090277777778
2020-10-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",5.20570422535211
2020-10-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.35086956521739
2020-10-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.262480016
2020-10-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.72444445138889
2020-10-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.5486524751773
2020-10-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.4247916666667
2020-10-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",23.2388811188811
2020-10-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",25.3124647887324
2020-10-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",25.1997202727273
2020-10-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",19.3340845070423
2020-10-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",20.2768750069444
2020-10-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",24.5468531468531
2020-10-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.9302816830986
2020-10-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.4144755174825
2020-11-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.5053846363636
2020-11-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.86422535915493
2020-11-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.77979016083916
2020-11-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.5012586993007
2020-11-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.0544444583333
2020-11-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.8115972361111
2020-11-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.3058450492958
2020-11-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.9957342517483
2020-11-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",20.6998550797101
2020-11-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",33.6939583333333
2020-11-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",45.0218181818182
2020-11-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",41.8839583333333
2020-11-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.036111125
2020-11-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.0383216853147
2020-11-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.99861111111111
2020-11-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.92083915384615
2020-11-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.62111887412587
2020-11-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.28451388888889
2020-11-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.3386713006993
2020-11-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.83209793006993
2020-11-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.275625
2020-11-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.2141958181818
2020-11-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.040208375
2020-11-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.22271428571429
2020-11-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.12263888888889
2020-11-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.69429573239437
2020-11-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.47958332638889
2020-11-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.18461539160839
2020-11-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.18767606338028
2020-11-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",6.99106382269504
2020-12-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.58901407746479
2020-12-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.47980768269231
2020-12-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.58672348349272
2020-12-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.69363928429314
2020-12-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.80055508509355
2020-12-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",7.90747088589397
2020-12-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.01438668669439
2020-12-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.1213024874948
2020-12-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.22821828829522
2020-12-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.33513408909563
2020-12-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.44204988989605
2020-12-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.54896569069647
2020-12-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.65588149149688
2020-12-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.7627972922973
2020-12-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.86971309309771
2020-12-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",8.97662889389813
2020-12-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.08354469469855
2020-12-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.19046049549896
2020-12-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.29737629629938
2020-12-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.40429209709979
2020-12-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.51120789790021
2020-12-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.61812369870063
2020-12-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.72503949950104
2020-12-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.83195530030146
2020-12-25,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",9.93887110110187
2020-12-26,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.0457869019023
2020-12-27,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.1527027027027
2020-12-28,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.2836111388889
2020-12-29,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.1206250138889
2020-12-30,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.7455244825175
2020-12-31,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.6145833333333
2021-01-01,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.8922222430556
2021-01-02,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.7523943802817
2021-01-03,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",10.2282269503546
2021-01-04,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.1846527777778
2021-01-05,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.4431690140845
2021-01-06,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.2795035460993
2021-01-07,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.1467939083969
2021-01-08,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",11.8964335594406
2021-01-09,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.2617605633803
2021-01-10,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.1328169014085
2021-01-11,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.6821276524823
2021-01-12,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",12.4019718450704
2021-01-13,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",13.3359574609929
2021-01-14,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.0526573496503
2021-01-15,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.5464335664336
2021-01-16,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.5416783216783
2021-01-17,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.4679166666667
2021-01-18,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.8658041958042
2021-01-19,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.1646527777778
2021-01-20,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.3193055555556
2021-01-21,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.0292907801418
2021-01-22,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",16.052027972028
2021-01-23,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",14.2498581702128
2021-01-24,"fcre","vera4cast","P1D",1.6,"Chla_ugL_mean",15.3961805555556
